,artist_name,artist_id,danceability,energy,valence,tempo_norm,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,duration_ms,popularity,count,genre,cluster
3672,Wynonie Harris,960674,0.6495009070000001,0.6061900179999999,0.85051375,0.380814185,0.749515936,1,0.090909091,0.835341198,0.00023124400000000002,0.272588586,0.040472115,0.068672446,0.39506172799999995,0.003654971,R&B;,0
3673,The Veronicas,978359,0.549682396,0.819051247,0.501129024,0.772212549,0.880691268,0,0.545454545,0.011940095,0.013314834,0.122009569,0.165846527,0.121594546,0.70781893,0.003654971,Pop/Rock,16
3674,Foals,990368,0.475574713,0.748208891,0.603003728,0.507757937,0.776824379,0,0.545454545,0.020882541,0.041369647,0.27224186899999997,0.029845956,0.15832827900000002,0.744855967,0.003654971,Pop/Rock,16
3675,Karina,997568,0.640426497,0.59349186,0.683873339,0.423674417,0.7829464840000001,1,0.363636364,0.652275417,1.6e-05,0.234796477,0.014798173999999999,0.098338469,0.522633745,0.003654971,R&B;,0
3676,Wavves,1039555,0.34059286200000005,0.911614136,0.281765828,0.649090861,0.869290655,1,0.545454545,0.000510131,0.23707094899999998,0.26461410399999996,0.064505777,0.114594578,0.588477366,0.003654971,Pop/Rock,2
3677,Frankie Miller,1061504,0.672943134,0.378625659,0.658667227,0.468770983,0.6501241289999999,1,0.545454545,0.32663921,0.00018199099999999997,0.080542264,0.010590501,0.094131589,0.46090535,0.003654971,Pop/Rock,1
3678,Frankie Miller,1061504,0.672943134,0.378625659,0.658667227,0.468770983,0.6501241289999999,1,0.545454545,0.32663921,0.00018199099999999997,0.080542264,0.010590501,0.094131589,0.46090535,0.003654971,Country,1
3679,Max Frost,1194716,0.7523442229999999,0.721141765,0.635911708,0.519774204,0.83469514,0,0.545454545,0.128068727,0.000250452,0.15834546800000002,0.026993296,0.09337305,0.66255144,0.003654971,Pop/Rock,11
3680,The Uniques,1292549,0.534180278,0.555731547,0.671970453,0.300383914,0.7124780059999999,1,0.090909091,0.544042376,0.185721138,0.260488177,0.026066182,0.095401117,0.37037037,0.003654971,Pop/Rock,0
3681,The Uniques,1292549,0.534180278,0.555731547,0.671970453,0.300383914,0.7124780059999999,1,0.090909091,0.544042376,0.185721138,0.260488177,0.026066182,0.095401117,0.37037037,0.003654971,Reggae,0
3682,Will Ackerman,1431398,0.254385965,0.078347635,0.12405258300000001,0.481792558,0.459270329,1,0.545454545,0.7700800879999999,0.9119561490000001,0.093925525,0.02264299,0.187167394,0.358024691,0.003654971,New Age,5
3683,Josh Ward,1456229,0.523215366,0.555397386,0.35409336799999996,0.571429926,0.800854845,1,0.272727273,0.197187941,6.18e-06,0.15747867699999998,0.007844815,0.125580848,0.588477366,0.003654971,Country,2
3684,Chromatics,1743501,0.617740472,0.57243965,0.343590821,0.46941969100000003,0.756055822,0,0.9090909090000001,0.774430828,0.376841384,0.078669995,0.024782485,0.166845952,0.6543209879999999,0.003654971,Pop/Rock,4
3685,Moe Bandy & Joe Stampley,1781875,0.543632789,0.5056072389999999,0.602653644,0.292316797,0.69608812,1,0.090909091,0.6797185509999999,6.28e-06,0.282296651,0.018898874,0.07842682200000001,0.329218107,0.003654971,Country,0
3686,X Japan,1836313,0.34437386600000003,0.875190472,0.145512787,0.602628594,0.833224871,0,1.0,0.0072516709999999995,0.017344982,0.097635393,0.177720724,0.20851290600000003,0.48971193399999996,0.003654971,Pop/Rock,16
3687,Deer Tick,1968188,0.623033878,0.6182198520000001,0.316284199,0.485151802,0.829746037,1,0.0,0.49966482100000004,0.02695048,0.144303446,0.008308373,0.083893404,0.551440329,0.003654971,Pop/Rock,14
3688,Kurt Vile,1988927,0.45364488799999997,0.679037346,0.6201578879999999,0.36718373600000004,0.75548539,1,1.0,0.082328387,0.606372045,0.138409265,0.013799743,0.24004203300000002,0.7366255140000001,0.003654971,Pop/Rock,7
3689,One OK Rock,2010336,0.399198427,0.862492314,0.418158904,0.678887789,0.8829971,1,0.545454545,0.009664089,0.0,0.188336454,0.06628869,0.147068743,0.724279835,0.003654971,Pop/Rock,2
3690,The Summer Set,2055729,0.624168179,0.897245168,0.797300845,0.49722117899999996,0.9066981609999999,1,0.545454545,0.047408673,0.0,0.301366063,0.056589645,0.100039537,0.646090535,0.003654971,Pop/Rock,3
3691,Sir Charles Jones,2059306,0.8461131270000001,0.41638597,0.6215582279999999,0.363697406,0.758811573,1,0.454545455,0.610441372,0.0,0.10831426400000001,0.028455285,0.138761403,0.50617284,0.003654971,R&B;,1
3692,The Temper Trap,2064609,0.522081065,0.7147926859999999,0.268322568,0.557380283,0.798629356,1,0.636363636,0.029814043,0.463857485,0.11344567,0.015333048,0.102429102,0.6543209879999999,0.003654971,Pop/Rock,2
3693,Blitz,2368302,0.339080459,0.820053733,0.652015614,0.401417294,0.703214507,1,0.363636364,2.9199999999999998e-05,0.857828024,0.194195964,0.03811867,0.06453853400000001,0.366255144,0.003654971,Pop/Rock,7
3694,Eric Paslay,2377304,0.522081065,0.6860547490000001,0.542789127,0.36751757399999996,0.820860148,1,0.818181818,0.282462458,9.87e-05,0.141182997,0.019112823,0.108115844,0.6954732509999999,0.003654971,Country,3
3695,K. Michelle,2393563,0.5780399270000001,0.528998583,0.186402702,0.601067523,0.805980702,1,0.454545455,0.095983019,0.0,0.10075584300000001,0.079410925,0.124360035,0.604938272,0.003654971,R&B;,2
3696,Perfume Genius,2455573,0.399576528,0.39667041,0.287927322,0.605120997,0.7812110840000001,1,0.090909091,0.49799145899999997,0.015354778999999999,0.151827197,0.010447868,0.08762462900000001,0.724279835,0.003654971,Pop/Rock,9
3697,Logan Mize,2468217,0.559134906,0.7348424090000001,0.608955172,0.593835001,0.839330907,1,0.454545455,0.09521327199999999,0.0,0.208446016,0.069070033,0.10714906199999999,0.711934156,0.003654971,Country,3
3698,Kimbra,2593754,0.7515880220000001,0.677366536,0.546289975,0.47087074799999995,0.8198317629999999,1,0.0,0.24755613199999998,0.0061445630000000005,0.06452395799999999,0.043895307,0.121807179,0.6831275720000001,0.003654971,Pop/Rock,14
3699,Jana Kramer,2701931,0.45780399299999996,0.672354105,0.369497103,0.698902887,0.866936618,1,0.0,0.19621739100000002,5.14e-06,0.18902988699999998,0.014833833000000001,0.104784587,0.62962963,0.003654971,Country,10
3700,Kishi Bashi,2800003,0.452510586,0.500260646,0.535787428,0.453845016,0.777065407,1,0.454545455,0.607429321,0.053603974000000006,0.15435822800000001,0.013692768999999999,0.112225503,0.62962963,0.003654971,Pop/Rock,9
3701,Cherub,2939023,0.7591500309999999,0.704767824,0.382450244,0.467873794,0.79403376,1,0.454545455,0.06344951900000001,0.00010585799999999999,0.262187089,0.044002282000000004,0.153182215,0.716049383,0.003654971,Pop/Rock,3
3702,Atlas Genius,2940524,0.7016787659999999,0.827405298,0.488175883,0.635779075,0.85082793,1,0.636363636,0.009242637,4.8e-05,0.158726857,0.015939238,0.104890799,0.674897119,0.003654971,Pop/Rock,3
3703,A*Teens,2960510,0.722096189,0.8792004170000001,0.799401355,0.535187651,0.8301316809999999,1,0.363636364,0.043262082,0.009561493,0.25570348800000003,0.014298958999999998,0.09851806800000001,0.5473251029999999,0.003654971,Electronic,14
3704,R5,2995915,0.653660012,0.7913157959999999,0.658317142,0.45838407299999995,0.843026666,1,0.0,0.021826317,0.0,0.18386381,0.076379974,0.10225054800000001,0.62962963,0.003654971,Pop/Rock,14
3705,Echosmith,3064351,0.665759225,0.552055765,0.409756866,0.46897394200000003,0.787517977,1,0.636363636,0.31331925,0.000157314,0.105124472,0.009057196,0.118712182,0.75308642,0.003654971,Pop/Rock,3
3706,The Neptunes,3161008,0.79506957,0.8324177290000001,0.7801466859999999,0.404643761,0.880209212,0,0.545454545,0.188084852,0.000288112,0.06712433200000001,0.16916274399999998,0.11122338699999999,0.646090535,0.003654971,R&B;,11
3707,State Champs,3190264,0.41885965,0.7886425,0.529835985,0.670395787,0.848305173,1,0.636363636,0.215401815,0.0,0.051140698,0.052595921,0.108170205,0.666666667,0.003654971,Pop/Rock,10
3708,MisterWives,3206766,0.560269207,0.703765338,0.45911883600000003,0.448074931,0.831031518,1,0.181818182,0.143767538,0.006571085999999999,0.063414465,0.073848238,0.111795845,0.7366255140000001,0.003654971,Pop/Rock,14
3709,Chase Bryant,3288126,0.5511947970000001,0.735844895,0.537887938,0.499051597,0.8440871879999999,1,0.090909091,0.091632279,0.0,0.069724707,0.023570103999999998,0.11077261199999999,0.637860082,0.003654971,Country,14
3710,Astrid S,3407597,0.57993043,0.729495817,0.378949396,0.459482324,0.846232335,0,0.636363636,0.098258791,0.0013179860000000002,0.09572845099999999,0.052346313,0.102548277,0.839506173,0.003654971,Pop/Rock,11
3711,Car Seat Headrest,3427505,0.460072595,0.5694321920000001,0.38805160200000005,0.559451596,0.7877991759999999,1,0.636363636,0.13425615,0.156770675,0.08487622199999999,0.020218228,0.156522045,0.6543209879999999,0.003654971,Pop/Rock,2
3712,Big Thief,3449693,0.509981851,0.56742722,0.402405083,0.443285496,0.737311898,1,0.545454545,0.09269318900000001,0.219710997,0.121073435,0.023926687000000002,0.09871042099999999,0.7489711929999999,0.003654971,Pop/Rock,3
3713,Patrick Cowley,11970,0.741833031,0.693138985,0.722942814,0.544690271,0.7726626329999999,1,0.818181818,0.066521142,0.305239054,0.151653838,0.016174583,0.238930485,0.449382716,0.002923977,Electronic,1
3714,Paul Brady,14724,0.577359347,0.363722031,0.509741112,0.388061502,0.654549399,1,0.454545455,0.59152569,8.02e-06,0.07855211200000001,0.008900299999999998,0.156355952,0.498765432,0.002923977,Pop/Rock,9
3715,Sweet Honey in the Rock,44703,0.452813067,0.42146523399999997,0.6521556479999999,0.65480442,0.643867049,1,0.090909091,0.7526101909999999,9.21e-06,0.42354899100000004,0.313436029,0.137177545,0.45185185200000005,0.002923977,Religious,6
3716,Dorival Caymmi,66276,0.561932849,0.189289438,0.40996691700000004,0.35124563299999995,0.596215864,1,0.363636364,0.943172633,0.015227256000000002,0.19742042899999998,0.11206675199999999,0.08734467300000001,0.056790123,0.002923977,Latin,17
3717,Bob Sinclar,75329,0.7710980040000001,0.863361136,0.652365699,0.55017242,0.883077442,0,0.090909091,0.12013967,0.000127688,0.09353026800000001,0.071758665,0.170628611,0.767901235,0.002923977,Electronic,11
3718,Chico DeBarge,110945,0.8073956440000001,0.44873285700000004,0.297799716,0.585171908,0.7561136690000001,0,0.636363636,0.339878849,0.104378212,0.209070106,0.083311938,0.151615544,0.427160494,0.002923977,R&B;,11
3719,J.B. Lenoir,115733,0.700544465,0.474997995,0.7678937140000001,0.421840964,0.7857890040000001,1,1.0,0.7335338659999999,0.000566002,0.21456209699999998,0.136371416,0.084971583,0.427160494,0.002923977,Blues,1
3720,Ledisi,117356,0.6581215970000001,0.57825407,0.438743895,0.609522346,0.814640025,1,0.727272727,0.171685907,6.74e-05,0.097254005,0.09640564800000001,0.12153499999999999,0.595061728,0.002923977,R&B;,3
3721,Christina Milian,126168,0.791742287,0.787573181,0.50469989,0.6145629189999999,0.862633469,1,1.0,0.015661651999999998,0.000368654,0.147201997,0.080872914,0.11195570699999999,0.632098765,0.002923977,R&B;,3
3722,D.O.A.,142652,0.278357532,0.9000521290000001,0.507850654,0.499624432,0.751452192,1,0.363636364,0.009702335,0.683792395,0.203869357,0.09159178400000001,0.165418025,0.41234567899999996,0.002923977,Pop/Rock,7
3723,Cocoa Tea,165830,0.7869782209999999,0.411841367,0.7302945959999999,0.390927197,0.7267034640000001,1,0.272727273,0.020292179,0.0,0.10164343699999999,0.056782199000000005,0.12104688400000001,0.513580247,0.002923977,Reggae,14
3724,"Eddie ""Lockjaw"" Davis",166025,0.444646098,0.408432914,0.7578112690000001,0.597496216,0.600573646,1,0.9090909090000001,0.679517747,0.06293258,0.6617432910000001,0.024411639,0.344583963,0.088888889,0.002923977,Jazz,6
3725,Finley Quaye,170758,0.668784029,0.429284626,0.496928005,0.37386163200000005,0.698146497,1,0.818181818,0.514577821,0.043737002999999997,0.10923653,0.099550706,0.11040354599999999,0.649382716,0.002923977,Pop/Rock,9
3726,Elvin Jones,179379,0.45508167,0.34567728,0.5370477339999999,0.321016992,0.556060643,1,0.9090909090000001,0.6236943979999999,0.0022632679999999997,0.158269191,0.026337184,0.139084221,0.286419753,0.002923977,Jazz,17
3727,Mad Cobra,190235,0.784029038,0.653841527,0.81620543,0.55425814,0.806536672,1,0.090909091,0.432529545,0.0,0.399833576,0.187633718,0.11488791599999999,0.55308642,0.002923977,Reggae,14
3728,Galactic,191983,0.626814882,0.644618654,0.52045371,0.580374885,0.77020415,1,0.181818182,0.234617698,0.387543885,0.14062825,0.032520325,0.140484089,0.5629629629999999,0.002923977,Pop/Rock,14
3729,Warren Haynes,197757,0.398593466,0.593692357,0.296749462,0.46695460200000005,0.7701511240000001,1,0.9090909090000001,0.49638503100000003,0.018801883000000002,0.525317246,0.020175439,0.31671455600000004,0.47654321,0.002923977,Pop/Rock,6
3730,Jeff Foxworthy,225690,0.422186933,0.711183736,0.106527333,0.427043145,0.637388223,1,0.363636364,0.824698617,0.000139774,0.897025172,0.943089431,0.226589843,0.437037037,0.002923977,Comedy/Spoken,12
3731,Sammie,244048,0.7672413790000001,0.631586334,0.7765058029999999,0.502132769,0.840965075,1,0.636363636,0.17050116699999998,2.45e-05,0.049635948,0.061168164000000004,0.10215750800000001,0.696296296,0.002923977,R&B;,3
3732,Johnny Maestro,244711,0.468466425,0.461163686,0.810534055,0.6726381920000001,0.715862036,1,0.9090909090000001,0.754618225,4.81e-07,0.21660079100000001,0.031129652999999997,0.066951934,0.461728395,0.002923977,R&B;,0
3733,Robin Guthrie,247545,0.159981851,0.33741679399999996,0.297736701,0.533450556,0.585885415,1,1.0,0.603011646,0.496612206,0.098647805,0.014869491,0.139830132,0.590123457,0.002923977,Pop/Rock,5
3734,Junior Vasquez,253232,0.761343013,0.83188307,0.60111327,0.527921745,0.8089855140000001,0,1.0,0.013136348999999999,0.6792600209999999,0.143499064,0.033418913,0.347870561,0.43950617299999994,0.002923977,Electronic,7
3735,Vybz Kartel,261309,0.85685118,0.793588098,0.404295542,0.45218569,0.8255344790000001,1,0.636363636,0.075031191,0.18500148,0.082795923,0.24283269100000002,0.09938599699999999,0.637037037,0.002923977,Reggae,3
3736,Dr. Lonnie Smith,273105,0.536297641,0.5910858929999999,0.637452082,0.373083183,0.649936128,0,0.454545455,0.42626447799999995,0.913052415,0.101705846,0.029075737999999997,0.225958716,0.454320988,0.002923977,Jazz,4
3737,Robert Gordon,285693,0.455989111,0.618554014,0.694165835,0.674201919,0.703781725,1,1.0,0.442629957,0.19364053399999998,0.222508841,0.028904579,0.069843874,0.454320988,0.002923977,Pop/Rock,1
3738,Lucky Ali,303422,0.677177858,0.644618654,0.661397889,0.38564535,0.72415339,1,0.636363636,0.24931650800000002,0.08771556,0.049344705999999995,0.02389816,0.175072963,0.5555555560000001,0.002923977,International,1
3739,Lucia Mendez,313899,0.641107078,0.605120699,0.712020165,0.557431117,0.6596784689999999,1,0.090909091,0.405421084,0.000150051,0.124360308,0.013714163,0.08609032300000001,0.567901235,0.002923977,Latin,14
3740,Narada Michael Walden,314050,0.707577132,0.705569813,0.8640970440000001,0.554720202,0.685338282,1,0.454545455,0.127709959,0.165673176,0.08154774299999999,0.033311938,0.18549463600000002,0.471604938,0.002923977,Jazz,1
3741,Racer X,320442,0.234119782,0.9154904159999999,0.089807278,0.5782614629999999,0.710005062,0,0.636363636,0.009093774,0.755191252,0.298065321,0.072871202,0.10481360699999999,0.47901234600000003,0.002923977,Pop/Rock,16
3742,Lumidee,320470,0.721642468,0.7566966079999999,0.82082655,0.7129206640000001,0.8239533370000001,1,0.545454545,0.060340412999999996,0.292730935,0.146453089,0.24540008600000002,0.113335504,0.661728395,0.002923977,R&B;,10
3743,Jimmie Vaughan,347639,0.524274047,0.595296335,0.775035446,0.652176585,0.751910145,0,0.0,0.312248299,0.01459815,0.300603287,0.024818142999999997,0.180834765,0.530864198,0.002923977,Pop/Rock,11
3744,Rachelle Ferrell,385766,0.5503629760000001,0.35530114700000004,0.297799716,0.510894875,0.650639929,0,0.454545455,0.598794774,8.56e-06,0.086311629,0.018913136,0.180670931,0.43456790100000003,0.002923977,Vocal,4
3745,New Grass Revival,391519,0.630217786,0.743664287,0.8739694379999999,0.418188854,0.7603027309999999,1,0.363636364,0.575501578,0.18323083199999998,0.256500936,0.014035088000000001,0.097636382,0.44691358,0.002923977,Country,0
3746,Zac Brown,392925,0.48979128899999996,0.730832465,0.530326104,0.586182526,0.8263780759999999,1,0.636363636,0.16827224899999998,1.49e-05,0.281880591,0.052824134,0.155983499,0.6987654320000001,0.002923977,Country,3
3747,3LW,476744,0.72300363,0.719404122,0.672110487,0.561865092,0.824874063,0,0.545454545,0.056023139000000007,2.23e-05,0.14456001699999999,0.09375267400000001,0.141974405,0.6074074070000001,0.002923977,Pop/Rock,11
3748,Moloko,487614,0.7084845740000001,0.743664287,0.711810114,0.546492995,0.7309792959999999,0,0.818181818,0.31706356399999996,0.0010238439999999999,0.154066986,0.09060761699999999,0.141815714,0.7209876540000001,0.002923977,Electronic,11
3749,Al Cohn,504169,0.417649728,0.344273799,0.745838366,0.7292146079999999,0.613309552,0,0.454545455,0.836144412,0.2721889,0.672768879,0.043453145,0.33383136,0.081481481,0.002923977,Jazz,6
3750,Mojo Nixon,578028,0.651315789,0.67248777,0.955049099,0.585046718,0.7191882190000001,1,0.363636364,0.449798639,8.01e-05,0.164759725,0.029653402000000002,0.10651480000000002,0.414814815,0.002923977,Pop/Rock,0
3751,William Bell,578744,0.470961887,0.227584409,0.684923594,0.526678958,0.54248596,1,0.636363636,0.335963182,0.0,0.24235489899999998,0.009349593,0.071728848,0.449382716,0.002923977,R&B;,0
3752,Moodymann,587631,0.734346642,0.5780535729999999,0.318258678,0.49157249,0.685198486,1,0.545454545,0.091545264,0.793011305,0.245683378,0.050727428,0.22920241100000002,0.592592593,0.002923977,Electronic,7
3753,The Highway Q.C.'s,609966,0.396098004,0.304575347,0.413747834,0.497500768,0.647978982,1,0.090909091,0.676907303,4.73e-06,0.136675681,0.022700043,0.07167754,0.08395061699999999,0.002923977,Religious,17
3754,Katharine McPhee,633313,0.43239564399999997,0.546575507,0.264401617,0.42175560799999995,0.8081322759999999,1,0.727272727,0.403814656,1.93e-06,0.077303932,0.027385537,0.10779749999999999,0.602469136,0.002923977,Pop/Rock,9
3755,David Frizzell,637150,0.616606171,0.43670302299999997,0.7405870920000001,0.489025459,0.667516691,1,0.636363636,0.430521511,0.0,0.265446224,0.12173727,0.11704874800000001,0.619753086,0.002923977,Country,1
3756,George Morgan,650525,0.503402904,0.205128719,0.385811059,0.373694333,0.646349635,1,0.0,0.865260908,9.19e-06,0.148179738,0.011189558999999998,0.060565781,0.217283951,0.002923977,Country,17
3757,Gustavo Santaolalla,651796,0.46483666100000004,0.372419601,0.304101245,0.574110872,0.5976379279999999,0,0.363636364,0.833533968,0.641315519,0.116912835,0.015511338999999999,0.07398690200000001,0.686419753,0.002923977,Latin,4
3758,Gary McFarland,662149,0.492059891,0.111737108,0.436853437,0.568082443,0.489961195,1,0.363636364,0.873895454,0.272522097,0.097586853,0.030017116,0.073162587,0.328395062,0.002923977,Jazz,17
